,poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,numeric_grade,pollscore,methodology,transparency_score,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,url_article,url_topline,url_crosstab,source,internal,partisan,cycle,office_type,seat_name,seat_number,election_date,stage,party,pct,answer,candidate_name,candidate_id,race_id,nationwide_match,ranked_choice_reallocated,hypothetical
534,aefe0455-e8af-46a9-baf9-8645d35e57a3,4da0e617-fda4-4c29-a2c0-1055e6af4eaf,Beacon Research/Shaw & Company Research,d380c59c-d59c-465b-90a9-cb0f2d14e4f0,Fox News,Beacon Research/Shaw & Company Research,103.0,Beacon Research/Shaw & Co. Research,,,Live Phone/Text-to-Web,,US,7/17/26,7/20/26,,,,0959f6c6-f04b-446b-ad01-c729d79078cf,1003.0,rv,,rv,,7/22/26 19:48,,https://www.foxnews.com/politics/fox-news-poll-voters-want-major-change-amid-economic-political-discontent,,,,,,,2026,U.S. House,,,2026-11-03,general,REP,46.0,Republican,Generic Republican,97a3a951-7de9-49d7-b305-e6f1797d0217,e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c,,,
535,aefe0455-e8af-46a9-baf9-8645d35e57a3,4da0e617-fda4-4c29-a2c0-1055e6af4eaf,Beacon Research/Shaw & Company Research,d380c59c-d59c-465b-90a9-cb0f2d14e4f0,Fox News,Beacon Research/Shaw & Company Research,103.0,Beacon Research/Shaw & Co. Research,,,Live Phone/Text-to-Web,,US,7/17/26,7/20/26,,,,0959f6c6-f04b-446b-ad01-c729d79078cf,1003.0,rv,,rv,,7/22/26 19:48,,https://www.foxnews.com/politics/fox-news-poll-voters-want-major-change-amid-economic-political-discontent,,,,,,,2026,U.S. House,,,2026-11-03,general,DEM,53.0,Democrat,Generic Democrat,d73e9669-a0c1-41c3-b768-9e0355cf5fec,e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c,,,
536,864c4938-85b1-4556-bc43-bccb3e4e21e5,b6cc8956-c66e-4b7c-b566-622d0666dda1,FM3 Research,20c85a44-ad67-4d54-82bd-b78cdcaf9ad8,House Majority PAC,FM3 Research,91.0,FM3 Research,,,,,OH,7/6/26,7/12/26,,,,88fb58cc-e4d9-446f-9594-9fdae60b3f44,,lv,,lv,,7/22/26 11:41,,https://drive.google.com/file/d/1_pK0ssxHljLwr1ZUPFkyb9B70kte7IkI/view,,,,,,DEM,2026,U.S. House,Tenth Congressional District,10.0,2026-11-03,general,REP,48.0,Turner,Mike Turner,0c9ff4cf-d7ae-4096-a0ea-e6b513c56080,8a9842b4-3062-4d0b-a90d-185620067134,,,
537,864c4938-85b1-4556-bc43-bccb3e4e21e5,b6cc8956-c66e-4b7c-b566-622d0666dda1,FM3 Research,20c85a44-ad67-4d54-82bd-b78cdcaf9ad8,House Majority PAC,FM3 Research,91.0,FM3 Research,,,,,OH,7/6/26,7/12/26,,,,88fb58cc-e4d9-446f-9594-9fdae60b3f44,,lv,,lv,,7/22/26 11:41,,https://drive.google.com/file/d/1_pK0ssxHljLwr1ZUPFkyb9B70kte7IkI/view,,,,,,DEM,2026,U.S. House,Tenth Congressional District,10.0,2026-11-03,general,DEM,41.0,Knickerbocker,Kristina Knickerbocker,58abd6ec-87d9-43f6-a65e-a2a1676f269a,8a9842b4-3062-4d0b-a90d-185620067134,,,
538,864c4938-85b1-4556-bc43-bccb3e4e21e5,b6cc8956-c66e-4b7c-b566-622d0666dda1,FM3 Research,20c85a44-ad67-4d54-82bd-b78cdcaf9ad8,House Majority PAC,FM3 Research,91.0,FM3 Research,,,,,OH,7/6/26,7/12/26,,,,e56c686f-65c9-43e5-a3ed-8d78e47e3ef2,,lv,,lv,,7/22/26 11:41,,https://drive.google.com/file/d/1_pK0ssxHljLwr1ZUPFkyb9B70kte7IkI/view,,,,,,DEM,2026,U.S. House,Tenth Congressional District,10.0,2026-11-03,general,REP,47.0,Republican,Generic Republican,97a3a951-7de9-49d7-b305-e6f1797d0217,8a9842b4-3062-4d0b-a90d-185620067134,,,
539,864c4938-85b1-4556-bc43-bccb3e4e21e5,b6cc8956-c66e-4b7c-b566-622d0666dda1,FM3 Research,20c85a44-ad67-4d54-82bd-b78cdcaf9ad8,House Majority PAC,FM3 Research,91.0,FM3 Research,,,,,OH,7/6/26,7/12/26,,,,e56c686f-65c9-43e5-a3ed-8d78e47e3ef2,,lv,,lv,,7/22/26 11:41,,https://drive.google.com/file/d/1_pK0ssxHljLwr1ZUPFkyb9B70kte7IkI/view,,,,,,DEM,2026,U.S. House,Tenth Congressional District,10.0,2026-11-03,general,DEM,48.0,Democrat,Generic Democrat,d73e9669-a0c1-41c3-b768-9e0355cf5fec,8a9842b4-3062-4d0b-a90d-185620067134,,,
540,28e209eb-7962-406d-8159-b94b6d1edee1,e915ee8e-b340-4973-b865-9fde51536cf0,Harper Polling,,,Harper Polling,132.0,Harper Polling,,,,,MN,6/18/26,6/21/26,,Eric Pratt,REP,9bd706ca-b550-472b-801d-1c237b1d7143,415.0,lv,,lv,,7/22/26 11:36,,https://alphanews.org/exclusive-new-poll-shows-republican-eric-pratt-in-close-race-with-dfl-congressional-candidates/,,,,,,REP,2026,U.S. House,Second Congressional District,2.0,2026-11-03,general,DEM,45.0,Little,Matt Little,d77bd9e3-05ab-46ae-8b0e-bb0947866f77,88150f1d-9570-4456-ac30-361283162f33,,,
541,28e209eb-7962-406d-8159-b94b6d1edee1,e915ee8e-b340-4973-b865-9fde51536cf0,Harper Polling,,,Harper Polling,132.0,Harper Polling,,,,,MN,6/18/26,6/21/26,,Eric Pratt,REP,9bd706ca-b550-472b-801d-1c237b1d7143,415.0,lv,,lv,,7/22/26 11:36,,https://alphanews.org/exclusive-new-poll-shows-republican-eric-pratt-in-close-race-with-dfl-congressional-candidates/,,,,,,REP,2026,U.S. House,Second Congressional District,2.0,2026-11-03,general,REP,40.0,"Pratt (Eric, Minnesota)",Eric Pratt,ec1377c0-2ca0-4937-bcdf-b15dadef7caa,88150f1d-9570-4456-ac30-361283162f33,,,
542,28e209eb-7962-406d-8159-b94b6d1edee1,e915ee8e-b340-4973-b865-9fde51536cf0,Harper Polling,,,Harper Polling,132.0,Harper Polling,,,,,MN,6/18/26,6/21/26,,Eric Pratt,REP,40f349bc-fe1b-4363-8110-8e0b90ca8994,415.0,lv,,lv,,7/22/26 11:36,,https://alphanews.org/exclusive-new-poll-shows-republican-eric-pratt-in-close-race-with-dfl-congressional-candidates/,,,,,,REP,2026,U.S. House,Second Congressional District,2.0,2026-11-03,general,DEM,43.0,Klein,Matt Klein,9edd2ef7-b7a5-4b60-91d8-7fbe699098f0,88150f1d-9570-4456-ac30-361283162f33,,,
543,28e209eb-7962-406d-8159-b94b6d1edee1,e915ee8e-b340-4973-b865-9fde51536cf0,Harper Polling,,,Harper Polling,132.0,Harper Polling,,,,,MN,6/18/26,6/21/26,,Eric Pratt,REP,40f349bc-fe1b-4363-8110-8e0b90ca8994,415.0,lv,,lv,,7/22/26 11:36,,https://alphanews.org/exclusive-new-poll-shows-republican-eric-pratt-in-close-race-with-dfl-congressional-candidates/,,,,,,REP,2026,U.S. House,Second Congressional District,2.0,2026-11-03,general,REP,42.0,"Pratt (Eric, Minnesota)",Eric Pratt,ec1377c0-2ca0-4937-bcdf-b15dadef7caa,88150f1d-9570-4456-ac30-361283162f33,,,
544,28e209eb-7962-406d-8159-b94b6d1edee1,e915ee8e-b340-4973-b865-9fde51536cf0,Harper Polling,,,Harper Polling,132.0,Harper Polling,,,,,MN,6/18/26,6/21/26,,Eric Pratt,REP,05fb7fe6-7d9b-4a30-8bca-f10ee6c2d581,415.0,lv,,lv,,7/22/26 11:36,,https://alphanews.org/exclusive-new-poll-shows-republican-eric-pratt-in-close-race-with-dfl-congressional-candidates/,,,,,,REP,2026,U.S. House,Second Congressional District,2.0,2026-11-03,general,DEM,43.0,Berg,Kaela Berg,ecb16578-dea7-4f1e-9338-6d6850b0ad01,88150f1d-9570-4456-ac30-361283162f33,,,
545,28e209eb-7962-406d-8159-b94b6d1edee1,e915ee8e-b340-4973-b865-9fde51536cf0,Harper Polling,,,Harper Polling,132.0,Harper Polling,,,,,MN,6/18/26,6/21/26,,Eric Pratt,REP,05fb7fe6-7d9b-4a30-8bca-f10ee6c2d581,415.0,lv,,lv,,7/22/26 11:36,,https://alphanews.org/exclusive-new-poll-shows-republican-eric-pratt-in-close-race-with-dfl-congressional-candidates/,,,,,,REP,2026,U.S. House,Second Congressional District,2.0,2026-11-03,general,REP,43.0,"Pratt (Eric, Minnesota)",Eric Pratt,ec1377c0-2ca0-4937-bcdf-b15dadef7caa,88150f1d-9570-4456-ac30-361283162f33,,,
546,6390a575-055a-4ac5-a568-71517869d2b6,a18ec25b-ef6c-44ce-84b1-e5d59b798228,University of New Hampshire,,,University of New Hampshire,357.0,University of New Hampshire Survey Center,,,Probability Panel,,VT,7/15/26,7/20/26,,,,4a6a920d-9af9-4411-b7ad-5d44171699a6,948.0,lv,,lv,,7/21/26 16:18,,https://scholars.unh.edu/survey_center_polls/982/,,,,,,,2026,U.S. House,First Congressional District,1.0,2026-11-03,general,NONE,8.0,Don't know,Don't know,d8390906-54c4-4050-9005-4934a65fa7b1,35715f3a-d630-4af0-b766-a3ebafa87cdf,,,
547,6390a575-055a-4ac5-a568-71517869d2b6,a18ec25b-ef6c-44ce-84b1-e5d59b798228,University of New Hampshire,,,University of New Hampshire,357.0,University of New Hampshire Survey Center,,,Probability Panel,,VT,7/15/26,7/20/26,,,,4a6a920d-9af9-4411-b7ad-5d44171699a6,948.0,lv,,lv,,7/21/26 16:18,,https://scholars.unh.edu/survey_center_polls/982/,,,,,,,2026,U.S. House,First Congressional District,1.0,2026-11-03,general,NONE,1.0,Someone else,Someone else,d23503df-ca4b-41e0-807f-67f2629609ac,35715f3a-d630-4af0-b766-a3ebafa87cdf,,,
548,6390a575-055a-4ac5-a568-71517869d2b6,a18ec25b-ef6c-44ce-84b1-e5d59b798228,University of New Hampshire,,,University of New Hampshire,357.0,University of New Hampshire Survey Center,,,Probability Panel,,VT,7/15/26,7/20/26,,,,4a6a920d-9af9-4411-b7ad-5d44171699a6,948.0,lv,,lv,,7/21/26 16:18,,https://scholars.unh.edu/survey_center_polls/982/,,,,,,,2026,U.S. House,First Congressional District,1.0,2026-11-03,general,IND,2.0,Ortiz,Adam Ortiz,812e6947-0418-48bd-8eea-e2d70ccc2bc6,35715f3a-d630-4af0-b766-a3ebafa87cdf,,,
549,6390a575-055a-4ac5-a568-71517869d2b6,a18ec25b-ef6c-44ce-84b1-e5d59b798228,University of New Hampshire,,,University of New Hampshire,357.0,University of New Hampshire Survey Center,,,Probability Panel,,VT,7/15/26,7/20/26,,,,4a6a920d-9af9-4411-b7ad-5d44171699a6,948.0,lv,,lv,,7/21/26 16:18,,https://scholars.unh.edu/survey_center_polls/982/,,,,,,,2026,U.S. House,First Congressional District,1.0,2026-11-03,general,REP,25.0,Coester,Mark Coester,10cbfae3-bbb1-415a-8756-009fde4be101,35715f3a-d630-4af0-b766-a3ebafa87cdf,,,
550,6390a575-055a-4ac5-a568-71517869d2b6,a18ec25b-ef6c-44ce-84b1-e5d59b798228,University of New Hampshire,,,University of New Hampshire,357.0,University of New Hampshire Survey Center,,,Probability Panel,,VT,7/15/26,7/20/26,,,,4a6a920d-9af9-4411-b7ad-5d44171699a6,948.0,lv,,lv,,7/21/26 16:18,,https://scholars.unh.edu/survey_center_polls/982/,,,,,,,2026,U.S. House,First Congressional District,1.0,2026-11-03,general,DEM,64.0,Balint,Becca Balint,8d1924a3-cf64-4b43-92e8-d3cf7ce69626,35715f3a-d630-4af0-b766-a3ebafa87cdf,,,
551,6390a575-055a-4ac5-a568-71517869d2b6,a18ec25b-ef6c-44ce-84b1-e5d59b798228,University of New Hampshire,,,University of New Hampshire,357.0,University of New Hampshire Survey Center,,,Probability Panel,,VT,7/15/26,7/20/26,,,,16054970-473f-4605-82d0-66f2917b3d9d,949.0,lv,,lv,,7/21/26 16:18,,https://scholars.unh.edu/survey_center_polls/982/,,,,,,,2026,U.S. House,First Congressional District,1.0,2026-11-03,general,NONE,9.0,Don't know,Don't know,d8390906-54c4-4050-9005-4934a65fa7b1,35715f3a-d630-4af0-b766-a3ebafa87cdf,,,
552,6390a575-055a-4ac5-a568-71517869d2b6,a18ec25b-ef6c-44ce-84b1-e5d59b798228,University of New Hampshire,,,University of New Hampshire,357.0,University of New Hampshire Survey Center,,,Probability Panel,,VT,7/15/26,7/20/26,,,,16054970-473f-4605-82d0-66f2917b3d9d,949.0,lv,,lv,,7/21/26 16:18,,https://scholars.unh.edu/survey_center_polls/982/,,,,,,,2026,U.S. House,First Congressional District,1.0,2026-11-03,general,NONE,1.0,Someone else,Someone else,d23503df-ca4b-41e0-807f-67f2629609ac,35715f3a-d630-4af0-b766-a3ebafa87cdf,,,
553,6390a575-055a-4ac5-a568-71517869d2b6,a18ec25b-ef6c-44ce-84b1-e5d59b798228,University of New Hampshire,,,University of New Hampshire,357.0,University of New Hampshire Survey Center,,,Probability Panel,,VT,7/15/26,7/20/26,,,,16054970-473f-4605-82d0-66f2917b3d9d,949.0,lv,,lv,,7/21/26 16:18,,https://scholars.unh.edu/survey_center_polls/982/,,,,,,,2026,U.S. House,First Congressional District,1.0,2026-11-03,general,IND,2.0,Ortiz,Adam Ortiz,812e6947-0418-48bd-8eea-e2d70ccc2bc6,35715f3a-d630-4af0-b766-a3ebafa87cdf,,,
554,6390a575-055a-4ac5-a568-71517869d2b6,a18ec25b-ef6c-44ce-84b1-e5d59b798228,University of New Hampshire,,,University of New Hampshire,357.0,University of New Hampshire Survey Center,,,Probability Panel,,VT,7/15/26,7/20/26,,,,16054970-473f-4605-82d0-66f2917b3d9d,949.0,lv,,lv,,7/21/26 16:18,,https://scholars.unh.edu/survey_center_polls/982/,,,,,,,2026,U.S. House,First Congressional District,1.0,2026-11-03,general,REP,25.0,Malloy,Gerald Malloy,68f1338f-e3da-4df8-b435-18dbd0aecf07,35715f3a-d630-4af0-b766-a3ebafa87cdf,,,
555,6390a575-055a-4ac5-a568-71517869d2b6,a18ec25b-ef6c-44ce-84b1-e5d59b798228,University of New Hampshire,,,University of New Hampshire,357.0,University of New Hampshire Survey Center,,,Probability Panel,,VT,7/15/26,7/20/26,,,,16054970-473f-4605-82d0-66f2917b3d9d,949.0,lv,,lv,,7/21/26 16:18,,https://scholars.unh.edu/survey_center_polls/982/,,,,,,,2026,U.S. House,First Congressional District,1.0,2026-11-03,general,DEM,63.0,Balint,Becca Balint,8d1924a3-cf64-4b43-92e8-d3cf7ce69626,35715f3a-d630-4af0-b766-a3ebafa87cdf,,,
556,6390a575-055a-4ac5-a568-71517869d2b6,a18ec25b-ef6c-44ce-84b1-e5d59b798228,University of New Hampshire,,,University of New Hampshire,357.0,University of New Hampshire Survey Center,,,Probability Panel,,VT,7/15/26,7/20/26,,,,f856fbb2-1fb6-4e1b-9a21-37e3b7d1ef6f,214.0,lv,r,lv-r,,7/21/26 16:18,,https://scholars.unh.edu/survey_center_polls/982/,,,,,,,2026,U.S. House,First Congressional District,1.0,2026-08-11,primary,NONE,32.0,Don't know,Don't know,d8390906-54c4-4050-9005-4934a65fa7b1,9abf6b55-0e13-4f3a-a807-49b0e3440518,,,
557,6390a575-055a-4ac5-a568-71517869d2b6,a18ec25b-ef6c-44ce-84b1-e5d59b798228,University of New Hampshire,,,University of New Hampshire,357.0,University of New Hampshire Survey Center,,,Probability Panel,,VT,7/15/26,7/20/26,,,,f856fbb2-1fb6-4e1b-9a21-37e3b7d1ef6f,214.0,lv,r,lv-r,,7/21/26 16:18,,https://scholars.unh.edu/survey_center_polls/982/,,,,,,,2026,U.S. House,First Congressional District,1.0,2026-08-11,primary,NONE,4.0,Someone else,Someone else,d23503df-ca4b-41e0-807f-67f2629609ac,9abf6b55-0e13-4f3a-a807-49b0e3440518,,,
558,6390a575-055a-4ac5-a568-71517869d2b6,a18ec25b-ef6c-44ce-84b1-e5d59b798228,University of New Hampshire,,,University of New Hampshire,357.0,University of New Hampshire Survey Center,,,Probability Panel,,VT,7/15/26,7/20/26,,,,f856fbb2-1fb6-4e1b-9a21-37e3b7d1ef6f,214.0,lv,r,lv-r,,7/21/26 16:18,,https://scholars.unh.edu/survey_center_polls/982/,,,,,,,2026,U.S. House,First Congressional District,1.0,2026-08-11,primary,REP,58.0,Malloy,Gerald Malloy,68f1338f-e3da-4df8-b435-18dbd0aecf07,9abf6b55-0e13-4f3a-a807-49b0e3440518,,,
559,6390a575-055a-4ac5-a568-71517869d2b6,a18ec25b-ef6c-44ce-84b1-e5d59b798228,University of New Hampshire,,,University of New Hampshire,357.0,University of New Hampshire Survey Center,,,Probability Panel,,VT,7/15/26,7/20/26,,,,f856fbb2-1fb6-4e1b-9a21-37e3b7d1ef6f,214.0,lv,r,lv-r,,7/21/26 16:18,,https://scholars.unh.edu/survey_center_polls/982/,,,,,,,2026,U.S. House,First Congressional District,1.0,2026-08-11,primary,REP,6.0,Coester,Mark Coester,10cbfae3-bbb1-415a-8756-009fde4be101,9abf6b55-0e13-4f3a-a807-49b0e3440518,,,
560,2b8c308e-6111-4781-a376-93a8c23cc43f,59ef5d62-c6ba-41a3-b2cd-24b8543e62b9,YouGov,146144a2-08d6-4c6b-b912-f067ed647252,Economist,YouGov,391.0,YouGov,,,Nonprobability Panel,,US,7/17/26,7/20/26,,,,1167daf4-7f22-4527-a869-14ccfb438ee4,1432.0,rv,,rv,,7/21/26 09:20,,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_hNrRRkV.pdf,,,,,,,2026,U.S. House,,,2026-11-03,general,NONE,3.0,Would not vote,Would not vote,2161fbf6-e73e-4930-ab2e-e531b2df05e4,e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c,,,
561,2b8c308e-6111-4781-a376-93a8c23cc43f,59ef5d62-c6ba-41a3-b2cd-24b8543e62b9,YouGov,146144a2-08d6-4c6b-b912-f067ed647252,Economist,YouGov,391.0,YouGov,,,Nonprobability Panel,,US,7/17/26,7/20/26,,,,1167daf4-7f22-4527-a869-14ccfb438ee4,1432.0,rv,,rv,,7/21/26 09:20,,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_hNrRRkV.pdf,,,,,,,2026,U.S. House,,,2026-11-03,general,NONE,9.0,Don't know,Don't know,d8390906-54c4-4050-9005-4934a65fa7b1,e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c,,,
562,2b8c308e-6111-4781-a376-93a8c23cc43f,59ef5d62-c6ba-41a3-b2cd-24b8543e62b9,YouGov,146144a2-08d6-4c6b-b912-f067ed647252,Economist,YouGov,391.0,YouGov,,,Nonprobability Panel,,US,7/17/26,7/20/26,,,,1167daf4-7f22-4527-a869-14ccfb438ee4,1432.0,rv,,rv,,7/21/26 09:20,,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_hNrRRkV.pdf,,,,,,,2026,U.S. House,,,2026-11-03,general,NONE,1.0,Someone else,Someone else,d23503df-ca4b-41e0-807f-67f2629609ac,e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c,,,
563,2b8c308e-6111-4781-a376-93a8c23cc43f,59ef5d62-c6ba-41a3-b2cd-24b8543e62b9,YouGov,146144a2-08d6-4c6b-b912-f067ed647252,Economist,YouGov,391.0,YouGov,,,Nonprobability Panel,,US,7/17/26,7/20/26,,,,1167daf4-7f22-4527-a869-14ccfb438ee4,1432.0,rv,,rv,,7/21/26 09:20,,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_hNrRRkV.pdf,,,,,,,2026,U.S. House,,,2026-11-03,general,REP,41.0,Republican,Generic Republican,97a3a951-7de9-49d7-b305-e6f1797d0217,e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c,,,
564,2b8c308e-6111-4781-a376-93a8c23cc43f,59ef5d62-c6ba-41a3-b2cd-24b8543e62b9,YouGov,146144a2-08d6-4c6b-b912-f067ed647252,Economist,YouGov,391.0,YouGov,,,Nonprobability Panel,,US,7/17/26,7/20/26,,,,1167daf4-7f22-4527-a869-14ccfb438ee4,1432.0,rv,,rv,,7/21/26 09:20,,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_hNrRRkV.pdf,,,,,,,2026,U.S. House,,,2026-11-03,general,DEM,46.0,Democrat,Generic Democrat,d73e9669-a0c1-41c3-b768-9e0355cf5fec,e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c,,,
565,2b8c308e-6111-4781-a376-93a8c23cc43f,59ef5d62-c6ba-41a3-b2cd-24b8543e62b9,YouGov,146144a2-08d6-4c6b-b912-f067ed647252,Economist,YouGov,391.0,YouGov,,,Nonprobability Panel,,US,7/17/26,7/20/26,,,,3cefb222-b56a-4057-90ce-c444d97f8fa3,1602.0,a,,a,,7/21/26 09:20,,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_hNrRRkV.pdf,,,,,,,2026,U.S. House,,,2026-11-03,general,NONE,16.0,Would not vote,Would not vote,2161fbf6-e73e-4930-ab2e-e531b2df05e4,e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c,,,
566,2b8c308e-6111-4781-a376-93a8c23cc43f,59ef5d62-c6ba-41a3-b2cd-24b8543e62b9,YouGov,146144a2-08d6-4c6b-b912-f067ed647252,Economist,YouGov,391.0,YouGov,,,Nonprobability Panel,,US,7/17/26,7/20/26,,,,3cefb222-b56a-4057-90ce-c444d97f8fa3,1602.0,a,,a,,7/21/26 09:20,,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_hNrRRkV.pdf,,,,,,,2026,U.S. House,,,2026-11-03,general,NONE,10.0,Don't know,Don't know,d8390906-54c4-4050-9005-4934a65fa7b1,e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c,,,
567,2b8c308e-6111-4781-a376-93a8c23cc43f,59ef5d62-c6ba-41a3-b2cd-24b8543e62b9,YouGov,146144a2-08d6-4c6b-b912-f067ed647252,Economist,YouGov,391.0,YouGov,,,Nonprobability Panel,,US,7/17/26,7/20/26,,,,3cefb222-b56a-4057-90ce-c444d97f8fa3,1602.0,a,,a,,7/21/26 09:20,,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_hNrRRkV.pdf,,,,,,,2026,U.S. House,,,2026-11-03,general,NONE,2.0,Someone else,Someone else,d23503df-ca4b-41e0-807f-67f2629609ac,e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c,,,
568,2b8c308e-6111-4781-a376-93a8c23cc43f,59ef5d62-c6ba-41a3-b2cd-24b8543e62b9,YouGov,146144a2-08d6-4c6b-b912-f067ed647252,Economist,YouGov,391.0,YouGov,,,Nonprobability Panel,,US,7/17/26,7/20/26,,,,3cefb222-b56a-4057-90ce-c444d97f8fa3,1602.0,a,,a,,7/21/26 09:20,,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_hNrRRkV.pdf,,,,,,,2026,U.S. House,,,2026-11-03,general,REP,33.0,Republican,Generic Republican,97a3a951-7de9-49d7-b305-e6f1797d0217,e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c,,,
569,2b8c308e-6111-4781-a376-93a8c23cc43f,59ef5d62-c6ba-41a3-b2cd-24b8543e62b9,YouGov,146144a2-08d6-4c6b-b912-f067ed647252,Economist,YouGov,391.0,YouGov,,,Nonprobability Panel,,US,7/17/26,7/20/26,,,,3cefb222-b56a-4057-90ce-c444d97f8fa3,1602.0,a,,a,,7/21/26 09:20,,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_hNrRRkV.pdf,,,,,,,2026,U.S. House,,,2026-11-03,general,DEM,39.0,Democrat,Generic Democrat,d73e9669-a0c1-41c3-b768-9e0355cf5fec,e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c,,,
570,373346ea-30c4-4943-b4f9-eabdced655fc,433ef9e7-7784-4272-92fc-ad8ae9efb109,Tulchin Research,20c85a44-ad67-4d54-82bd-b78cdcaf9ad8,House Majority PAC,Tulchin Research,340.0,Tulchin Research,,,,,CA,6/15/26,6/21/26,,,,3f77dc84-38b7-4935-bcb0-831f49250bc2,800.0,lv,,lv,,7/21/26 08:12,,https://www.politico.com/newsletters/playbook/2026/07/21/trump-to-hill-im-not-that-into-you-01005915,,,,,,DEM,2026,U.S. House,Twenty-second Congressional District,22.0,2026-11-03,general,REP,44.0,Valadao,David G. Valadao,1812646d-613e-4a4e-ad34-43f7eeee17a5,9ca8cff2-8c65-40af-8d46-e33ae5563a58,,,
571,373346ea-30c4-4943-b4f9-eabdced655fc,433ef9e7-7784-4272-92fc-ad8ae9efb109,Tulchin Research,20c85a44-ad67-4d54-82bd-b78cdcaf9ad8,House Majority PAC,Tulchin Research,340.0,Tulchin Research,,,,,CA,6/15/26,6/21/26,,,,3f77dc84-38b7-4935-bcb0-831f49250bc2,800.0,lv,,lv,,7/21/26 08:12,,https://www.politico.com/newsletters/playbook/2026/07/21/trump-to-hill-im-not-that-into-you-01005915,,,,,,DEM,2026,U.S. House,Twenty-second Congressional District,22.0,2026-11-03,general,DEM,48.0,Villegas,Randy Villegas,7a2a7e8d-da5a-4e36-877d-4f3e6750c79e,9ca8cff2-8c65-40af-8d46-e33ae5563a58,,,
572,669a1055-656a-43ec-b068-9c9c6b03e501,c7ce7592-5c6a-4a25-bb62-3e11f01555d4,Hart Research Associates,cf509ebf-8608-4e34-8f81-d4dc22c17f75,EMILYs List,Hart Research Associates,113.0,Garin-Hart-Yang Research Group,,,Live Phone/Text,,MI,7/7/26,7/9/26,,,,f5f44958-3610-4a9a-90ca-bd1f8344366a,400.0,lv,d,lv-d,,7/21/26 08:02,,https://emilyslist.org/wp-content/uploads/2026/07/MI10-Women-Vote-Poll-Public-Memo.pdf,,,,,,DEM,2026,U.S. House,Tenth Congressional District,10.0,2026-08-04,primary,NONE,23.0,Don't know,Don't know,d8390906-54c4-4050-9005-4934a65fa7b1,51dff092-07ab-41f0-84ea-987b8b6b70a0,,,
573,669a1055-656a-43ec-b068-9c9c6b03e501,c7ce7592-5c6a-4a25-bb62-3e11f01555d4,Hart Research Associates,cf509ebf-8608-4e34-8f81-d4dc22c17f75,EMILYs List,Hart Research Associates,113.0,Garin-Hart-Yang Research Group,,,Live Phone/Text,,MI,7/7/26,7/9/26,,,,f5f44958-3610-4a9a-90ca-bd1f8344366a,400.0,lv,d,lv-d,,7/21/26 08:02,,https://emilyslist.org/wp-content/uploads/2026/07/MI10-Women-Vote-Poll-Public-Memo.pdf,,,,,,DEM,2026,U.S. House,Tenth Congressional District,10.0,2026-08-04,primary,DEM,16.0,Greimel,Tim Greimel,2ce0355d-8e2c-4355-9e77-74b7f2636117,51dff092-07ab-41f0-84ea-987b8b6b70a0,,,
574,669a1055-656a-43ec-b068-9c9c6b03e501,c7ce7592-5c6a-4a25-bb62-3e11f01555d4,Hart Research Associates,cf509ebf-8608-4e34-8f81-d4dc22c17f75,EMILYs List,Hart Research Associates,113.0,Garin-Hart-Yang Research Group,,,Live Phone/Text,,MI,7/7/26,7/9/26,,,,f5f44958-3610-4a9a-90ca-bd1f8344366a,400.0,lv,d,lv-d,,7/21/26 08:02,,https://emilyslist.org/wp-content/uploads/2026/07/MI10-Women-Vote-Poll-Public-Memo.pdf,,,,,,DEM,2026,U.S. House,Tenth Congressional District,10.0,2026-08-04,primary,DEM,19.0,Chung,Eric Chung,b6ddab1c-ab1e-4d9d-b6a6-122aa94d404b,51dff092-07ab-41f0-84ea-987b8b6b70a0,,,
